,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Accumulated Depreciation,-5682000000.0,,,,-4910000000.0,
Gross PPE,9957000000.0,4216000000.0,4267000000.0,4182000000.0,9103000000.0,
Construction In Progress,396000000.0,,,,343000000.0,
Other Properties,501000000.0,496000000.0,513000000.0,507000000.0,495000000.0,
Machinery Furniture Equipment,7890000000.0,,,,7189000000.0,
Buildings And Improvements,841000000.0,,,,768000000.0,
Land And Improvements,329000000.0,,,,308000000.0,
Properties,0.0,3720000000.0,3754000000.0,3675000000.0,0.0,
Current Assets,8745000000.0,8760000000.0,8373000000.0,7738000000.0,7826000000.0,
Other Current Assets,18000000.0,15000000.0,17000000.0,13000000.0,10000000.0,
Hedging Assets Current,133000000.0,66000000.0,43000000.0,26000000.0,18000000.0,
Current Deferred Assets,204000000.0,220000000.0,177000000.0,151000000.0,181000000.0,
Restricted Cash,3000000.0,3000000.0,1000000.0,1000000.0,1000000.0,
Prepaid Assets,143000000.0,133000000.0,132000000.0,112000000.0,101000000.0,
Inventory,2561000000.0,2597000000.0,2475000000.0,2429000000.0,2320000000.0,
Finished Goods,733000000.0,745000000.0,702000000.0,683000000.0,658000000.0,
Work In Process,244000000.0,243000000.0,229000000.0,214000000.0,199000000.0,
Raw Materials,1584000000.0,1609000000.0,1544000000.0,1532000000.0,1463000000.0,
Receivables,3832000000.0,4086000000.0,4080000000.0,3906000000.0,3622000000.0,
Other Receivables,68000000.0,77000000.0,74000000.0,73000000.0,65000000.0,
Taxes Receivable,282000000.0,287000000.0,284000000.0,280000000.0,290000000.0,
Notes Receivable,5000000.0,9000000.0,5000000.0,4000000.0,6000000.0,
Accounts Receivable,3477000000.0,3713000000.0,3717000000.0,3549000000.0,3261000000.0,
Allowance For Doubtful Accounts Receivable,-45000000.0,-48000000.0,-47000000.0,-49000000.0,-37000000.0,
Gross Accounts Receivable,3522000000.0,3761000000.0,3764000000.0,3598000000.0,3298000000.0,
Cash Cash Equivalents And Short Term Investments,1851000000.0,1640000000.0,1448000000.0,1100000000.0,1573000000.0,
Other Short Term Investments,,,,,,791000000.0
Cash And Cash Equivalents,1851000000.0,1640000000.0,1448000000.0,1100000000.0,1573000000.0,
