,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Other Intangible Assets,465100000.0,617500000.0,459200000.0,155700000.0,
Goodwill,1060900000.0,1055800000.0,695100000.0,368900000.0,
Net PPE,754300000.0,645300000.0,566800000.0,434100000.0,
Accumulated Depreciation,-779900000.0,-707200000.0,-611800000.0,-494700000.0,
Gross PPE,1534200000.0,1352500000.0,1178600000.0,928800000.0,
Leases,45900000.0,47500000.0,49600000.0,35700000.0,
Construction In Progress,152300000.0,71100000.0,69200000.0,47000000.0,
Other Properties,54400000.0,112300000.0,116500000.0,102100000.0,
Machinery Furniture Equipment,902600000.0,831300000.0,709500000.0,589000000.0,
Buildings And Improvements,270400000.0,215100000.0,170300000.0,105300000.0,
Land And Improvements,108600000.0,75200000.0,63500000.0,49700000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1717300000.0,1590100000.0,2777900000.0,3139200000.0,
Other Current Assets,120100000.0,110000000.0,109600000.0,78100000.0,
Prepaid Assets,,,109600000.0,78100000.0,81600000.0
Inventory,470100000.0,398400000.0,408600000.0,250100000.0,
Finished Goods,57800000.0,99900000.0,134900000.0,59000000.0,
Work In Process,159100000.0,101600000.0,103200000.0,92200000.0,
Raw Materials,253200000.0,196900000.0,170500000.0,98900000.0,
Receivables,250000000.0,194700000.0,246100000.0,262000000.0,
Accounts Receivable,250000000.0,194700000.0,246100000.0,262000000.0,
Allowance For Doubtful Accounts Receivable,,,,-100000.0,-400000.0
Gross Accounts Receivable,,,,262100000.0,213200000.0
Cash Cash Equivalents And Short Term Investments,877100000.0,887000000.0,2013600000.0,2549000000.0,
Other Short Term Investments,356400000.0,450300000.0,1154600000.0,1258800000.0,
Cash And Cash Equivalents,520700000.0,436700000.0,859000000.0,1290200000.0,
Cash Equivalents,171200000.0,239800000.0,604700000.0,1054300000.0,
Cash Financial,349500000.0,196900000.0,254300000.0,235900000.0,
