,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Investments And Advances,9676000000.0,8550000000.0,7538000000.0,6577000000.0,
Other Investments,9544000000.0,8412000000.0,7270000000.0,6282000000.0,
Long Term Equity Investment,132000000.0,138000000.0,268000000.0,295000000.0,
Investmentsin Associatesat Cost,,,,,2932000000.0
Goodwill And Other Intangible Assets,5825000000.0,5279000000.0,5088000000.0,4956000000.0,
Other Intangible Assets,1682000000.0,1136000000.0,945000000.0,813000000.0,
Goodwill,4143000000.0,4143000000.0,4143000000.0,4143000000.0,
Net PPE,78967000000.0,68862000000.0,58780000000.0,52312000000.0,
Accumulated Depreciation,-27348000000.0,-25982000000.0,-24637000000.0,-23396000000.0,
Gross PPE,106315000000.0,94844000000.0,83417000000.0,75708000000.0,
Construction In Progress,22307000000.0,17962000000.0,12147000000.0,8748000000.0,
Other Properties,4639000000.0,4342000000.0,3809000000.0,3833000000.0,
Current Assets,8071000000.0,6613000000.0,25435000000.0,9850000000.0,
Other Current Assets,1560000000.0,1157000000.0,1484000000.0,2093000000.0,
Hedging Assets Current,335000000.0,436000000.0,699000000.0,1019000000.0,
Assets Held For Sale Current,,0.0,18577000000.0,1785000000.0,25000000.0
Restricted Cash,181000000.0,104000000.0,38000000.0,480000000.0,
Prepaid Assets,377000000.0,315000000.0,246000000.0,294000000.0,
Inventory,1957000000.0,1764000000.0,1698000000.0,1528000000.0,
Other Inventories,416000000.0,404000000.0,447000000.0,396000000.0,
Receivables,3411000000.0,2527000000.0,2509000000.0,2532000000.0,
Receivables Adjustments Allowances,,,,-3000000.0,-4000000.0
Other Receivables,446000000.0,358000000.0,258000000.0,375000000.0,
Taxes Receivable,434000000.0,0.0,,,
Accounts Receivable,2531000000.0,2169000000.0,2251000000.0,2157000000.0,
Allowance For Doubtful Accounts Receivable,-31000000.0,-30000000.0,-38000000.0,-27000000.0,
Gross Accounts Receivable,2562000000.0,2199000000.0,2289000000.0,2184000000.0,
Cash Cash Equivalents And Short Term Investments,250000000.0,310000000.0,184000000.0,119000000.0,
Cash And Cash Equivalents,250000000.0,310000000.0,184000000.0,119000000.0,
