,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Non Current Deferred Liabilities,3400000000.0,2958000000.0,2649000000.0,2394000000.0,
Non Current Deferred Taxes Liabilities,3400000000.0,2958000000.0,2649000000.0,2394000000.0,
Long Term Debt And Capital Lease Obligation,24020000000.0,20857000000.0,17528000000.0,16941000000.0,
Long Term Capital Lease Obligation,249000000.0,185000000.0,121000000.0,79000000.0,
Long Term Debt,23771000000.0,20672000000.0,17407000000.0,16862000000.0,
Long Term Provisions,4874000000.0,4384000000.0,3876000000.0,3742000000.0,
Current Liabilities,5409000000.0,5106000000.0,5883000000.0,5173000000.0,
Other Current Liabilities,871000000.0,885000000.0,700000000.0,920000000.0,
Current Debt And Capital Lease Obligation,2270000000.0,2384000000.0,3442000000.0,2299000000.0,
Current Capital Lease Obligation,32000000.0,21000000.0,17000000.0,13000000.0,
Current Debt,2238000000.0,2363000000.0,3425000000.0,2286000000.0,
Other Current Borrowings,2238000000.0,2363000000.0,3425000000.0,2286000000.0,
Payables And Accrued Expenses,2268000000.0,1837000000.0,1741000000.0,1954000000.0,
Current Accrued Expenses,273000000.0,224000000.0,170000000.0,154000000.0,
Interest Payable,273000000.0,224000000.0,170000000.0,154000000.0,
Payables,1995000000.0,1613000000.0,1571000000.0,1800000000.0,
Dividends Payable,242000000.0,226000000.0,210000000.0,196000000.0,
Accounts Payable,1753000000.0,1387000000.0,1361000000.0,1604000000.0,
Total Assets,54066000000.0,48846000000.0,44755000000.0,42683000000.0,
Total Non Current Assets,49718000000.0,45239000000.0,41216000000.0,38503000000.0,
Other Non Current Assets,2993000000.0,2568000000.0,2303000000.0,2059000000.0,
Defined Pension Benefit,,,,571000000.0,678000000.0
Non Current Prepaid Assets,761000000.0,705000000.0,633000000.0,571000000.0,
Non Current Note Receivables,1455000000.0,898000000.0,420000000.0,331000000.0,
Financial Assets,89000000.0,85000000.0,109000000.0,105000000.0,
Investments And Advances,316000000.0,304000000.0,334000000.0,330000000.0,
Other Investments,194000000.0,176000000.0,168000000.0,165000000.0,
Long Term Equity Investment,122000000.0,128000000.0,166000000.0,165000000.0,
Goodwill And Other Intangible Assets,2181000000.0,2137000000.0,2149000000.0,2159000000.0,
Other Intangible Assets,188000000.0,144000000.0,156000000.0,166000000.0,
Goodwill,1993000000.0,1993000000.0,1993000000.0,1993000000.0,
Net PPE,33924000000.0,31081000000.0,28301000000.0,28856000000.0,
Accumulated Depreciation,-10970000000.0,-9947000000.0,-9105000000.0,-10579000000.0,
Gross PPE,44894000000.0,41028000000.0,37406000000.0,39435000000.0,
Other Properties,1875000000.0,1595000000.0,1441000000.0,1327000000.0,
Current Assets,4348000000.0,3607000000.0,3539000000.0,4180000000.0,
Other Current Assets,431000000.0,285000000.0,350000000.0,685000000.0,
Hedging Assets Current,143000000.0,162000000.0,297000000.0,328000000.0,
Assets Held For Sale Current,,,,,0.0
Restricted Cash,42000000.0,64000000.0,25000000.0,10000000.0,
Inventory,1375000000.0,1245000000.0,1054000000.0,942000000.0,
Receivables,2149000000.0,1827000000.0,1787000000.0,2182000000.0,
Receivables Adjustments Allowances,,,,,-92000000.0
Other Receivables,,,155000000.0,144000000.0,135000000.0
Accounts Receivable,2149000000.0,1827000000.0,1787000000.0,2182000000.0,
Allowance For Doubtful Accounts Receivable,-60000000.0,-70000000.0,-63000000.0,-79000000.0,
Gross Accounts Receivable,2209000000.0,1897000000.0,1850000000.0,2261000000.0,
Cash Cash Equivalents And Short Term Investments,208000000.0,24000000.0,26000000.0,33000000.0,
Cash And Cash Equivalents,208000000.0,24000000.0,26000000.0,33000000.0,
