,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Non Current Deferred Taxes Liabilities,31000000.0,,,,31000000.0
Long Term Debt And Capital Lease Obligation,26515000000.0,26538000000.0,27048000000.0,27904000000.0,28513000000.0
Long Term Capital Lease Obligation,4961000000.0,4988000000.0,5009000000.0,5030000000.0,5062000000.0
Long Term Debt,21554000000.0,21550000000.0,22039000000.0,22874000000.0,23451000000.0
Long Term Provisions,322000000.0,,,,301000000.0
Current Liabilities,4479000000.0,4297000000.0,3803000000.0,2950000000.0,2177000000.0
Other Current Liabilities,762000000.0,732000000.0,706000000.0,689000000.0,710000000.0
Current Deferred Liabilities,192000000.0,147000000.0,139000000.0,145000000.0,141000000.0
Current Deferred Revenue,192000000.0,147000000.0,139000000.0,145000000.0,141000000.0
Current Debt And Capital Lease Obligation,3051000000.0,3037000000.0,2518000000.0,1771000000.0,867000000.0
Current Capital Lease Obligation,268000000.0,268000000.0,267000000.0,268000000.0,264000000.0
Current Debt,2783000000.0,2769000000.0,2251000000.0,1503000000.0,603000000.0
Other Current Borrowings,2783000000.0,2769000000.0,2251000000.0,1503000000.0,603000000.0
Payables And Accrued Expenses,474000000.0,381000000.0,440000000.0,345000000.0,459000000.0
Current Accrued Expenses,403000000.0,316000000.0,392000000.0,303000000.0,411000000.0
Interest Payable,235000000.0,160000000.0,238000000.0,162000000.0,244000000.0
Payables,71000000.0,65000000.0,48000000.0,42000000.0,48000000.0
Accounts Payable,71000000.0,65000000.0,48000000.0,42000000.0,48000000.0
Total Assets,31518000000.0,31501000000.0,31636000000.0,31760000000.0,32736000000.0
Total Non Current Assets,30374000000.0,30387000000.0,30562000000.0,30675000000.0,31646000000.0
Other Non Current Assets,10352000000.0,10268000000.0,10245000000.0,10220000000.0,11026000000.0
Non Current Accounts Receivable,2288000000.0,2244000000.0,2277000000.0,2277000000.0,2279000000.0
Goodwill And Other Intangible Assets,5988000000.0,6032000000.0,6076000000.0,6120000000.0,6164000000.0
Other Intangible Assets,861000000.0,905000000.0,949000000.0,993000000.0,1037000000.0
Goodwill,5127000000.0,5127000000.0,5127000000.0,5127000000.0,5127000000.0
Net PPE,11746000000.0,11843000000.0,11964000000.0,12058000000.0,12177000000.0
Accumulated Depreciation,-10841000000.0,-10734000000.0,-10631000000.0,-10519000000.0,-10417000000.0
Gross PPE,22587000000.0,22577000000.0,22595000000.0,22577000000.0,22594000000.0
Construction In Progress,134000000.0,,,,118000000.0
Other Properties,19127000000.0,22577000000.0,22595000000.0,22577000000.0,19138000000.0
Machinery Furniture Equipment,511000000.0,,,,622000000.0
Buildings And Improvements,182000000.0,,,,182000000.0
Land And Improvements,2633000000.0,,,,2534000000.0
Properties,0.0,,,,0.0
Current Assets,1144000000.0,1114000000.0,1074000000.0,1085000000.0,1090000000.0
Other Current Assets,23000000.0,22000000.0,24000000.0,25000000.0,24000000.0
Assets Held For Sale Current,434000000.0,419000000.0,420000000.0,442000000.0,429000000.0
Restricted Cash,170000000.0,176000000.0,161000000.0,174000000.0,170000000.0
Prepaid Assets,79000000.0,89000000.0,70000000.0,76000000.0,74000000.0
Receivables,339000000.0,351000000.0,305000000.0,308000000.0,293000000.0
Accounts Receivable,339000000.0,351000000.0,305000000.0,308000000.0,293000000.0
Allowance For Doubtful Accounts Receivable,-9000000.0,,,,-9000000.0
Gross Accounts Receivable,348000000.0,,,,302000000.0
Cash Cash Equivalents And Short Term Investments,99000000.0,57000000.0,94000000.0,60000000.0,100000000.0
Cash And Cash Equivalents,99000000.0,57000000.0,94000000.0,60000000.0,100000000.0
