,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Non Current Deferred Assets,10951000000.0,6171000000.0,170000000.0,,
Non Current Deferred Taxes Assets,10951000000.0,6171000000.0,170000000.0,,
Non Current Note Receivables,119000000.0,144000000.0,126000000.0,110000000.0,
Investments And Advances,9346000000.0,8618000000.0,6328000000.0,5161000000.0,
Investmentin Financial Assets,9059000000.0,8316000000.0,5975000000.0,4291000000.0,
Held To Maturity Securities,,,,1726000000.0,3821000000.0
Available For Sale Securities,9059000000.0,8316000000.0,5975000000.0,4291000000.0,
Long Term Equity Investment,287000000.0,302000000.0,353000000.0,870000000.0,
Goodwill And Other Intangible Assets,9979000000.0,9191000000.0,9576000000.0,10137000000.0,
Other Intangible Assets,1048000000.0,1125000000.0,1425000000.0,1874000000.0,
Goodwill,8931000000.0,8066000000.0,8151000000.0,8263000000.0,
Net PPE,3011000000.0,3110000000.0,3314000000.0,3531000000.0,
Accumulated Depreciation,-1850000000.0,-1598000000.0,-1401000000.0,-1285000000.0,
Gross PPE,4861000000.0,4708000000.0,4715000000.0,4816000000.0,
Leases,773000000.0,670000000.0,658000000.0,609000000.0,
Construction In Progress,220000000.0,218000000.0,203000000.0,219000000.0,
Other Properties,1114000000.0,1158000000.0,1241000000.0,1449000000.0,
Machinery Furniture Equipment,1949000000.0,1858000000.0,1809000000.0,1735000000.0,
Buildings And Improvements,740000000.0,739000000.0,739000000.0,739000000.0,
Land And Improvements,65000000.0,65000000.0,65000000.0,65000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,13993000000.0,12245000000.0,11297000000.0,9249000000.0,
Other Current Assets,1494000000.0,975000000.0,564000000.0,459000000.0,
Assets Held For Sale Current,,,,,0.0
Restricted Cash,631000000.0,545000000.0,805000000.0,680000000.0,
Prepaid Assets,408000000.0,415000000.0,400000000.0,310000000.0,
Receivables,3827000000.0,3333000000.0,4121000000.0,3489000000.0,
Other Receivables,,482000000.0,717000000.0,710000000.0,553000000.0
Accounts Receivable,3827000000.0,3333000000.0,3404000000.0,2779000000.0,
Allowance For Doubtful Accounts Receivable,-91000000.0,-95000000.0,-91000000.0,-80000000.0,
Gross Accounts Receivable,3918000000.0,3428000000.0,3495000000.0,2859000000.0,
Cash Cash Equivalents And Short Term Investments,7633000000.0,6977000000.0,5407000000.0,4311000000.0,
Other Short Term Investments,528000000.0,1084000000.0,727000000.0,103000000.0,
Cash And Cash Equivalents,7105000000.0,5893000000.0,4680000000.0,4208000000.0,
